Allen, 37.943585, -95.310250
Anderson, 38.280933, -95.310250
Atchison, 39.570114, -95.352088
Barber, 37.229979, -98.748117
Barton, 38.500070, -98.660059
Bourbon, 37.795709, -94.810596
Brown, 39.770047, -95.477781
Butler, 37.864944, -96.835100
Chase, 38.300766, -96.578339
Chautauqua, 37.173804, -96.280086
Cherokee, 37.114248, -94.810596
Cheyenne, 39.787785, -101.797961
Clark, 37.315889, -99.812494
Clay, 39.347920, -97.179026
Cloud, 39.479557, -97.698227
Coffey, 38.257064, -95.814289
Comanche, 37.189454, -99.278558
Cowley, 37.266024, -96.920913
Crawford, 37.455799, -94.810596
Decatur, 39.748037, -100.529612
Dickinson, 38.850598, -97.179026
Doniphan, 39.824563, -95.184922
Douglas, 38.910784, -95.268444
Edwards, 37.865958, -99.278558
Elk, 37.393636, -96.152698
Ellis, 38.868355, -99.278558
Ellsworth, 38.615225, -98.221298
Finney, 38.062525, -100.890310
Ford, 37.654007, -99.812494
Franklin, 38.616591, -95.310250
Geary, 38.998469, -96.792236
Gove, 38.927128, -100.529612
Graham, 39.319830, -99.812494
Grant, 37.524599, -101.252379
Gray, 37.684081, -100.439656
Greeley, 38.473803, -101.797961
Greenwood, 37.902591, -96.152698
Hamilton, 37.974167, -101.797961
Harper, 37.109600, -98.046519
Harvey, 38.002522, -97.351656
Haskell, 37.558828, -100.890310
Hodgeman, 38.142975, -99.991225
Jackson, 39.424142, -95.814289
Jefferson, 39.282765, -95.310250
Jewell, 39.772023, -98.221298
Johnson, 38.845412, -94.852064
Kearny, 38.028140, -101.252379
Kingman, 37.607159, -98.221298
Kiowa, 37.528517, -99.278558
Labette, 37.263904, -95.310250
Lane, 38.429489, -100.529612
Leavenworth, 39.171307, -95.018246
Lincoln, 39.113579, -98.221298
Linn, 38.133957, -94.810596
Logan, 38.950477, -101.161736
Lyon, 38.407804, -96.152698
Marion, 38.349424, -97.179026
Marshall, 39.717719, -96.492980
McPherson, 38.316443, -97.698227
Meade, 37.269845, -100.349789
Miami, 38.638169, -94.810596
Mitchell, 39.443669, -98.221298
Montgomery, 37.240253, -95.814289
Morris, 38.714483, -96.663812
Morton, 37.133339, -101.797961
Nemaha, 39.745108, -95.983258
Neosho, 37.604569, -95.310250
Ness, 38.476951, -99.991225
Norton, 39.795957, -99.991225
Osage, 38.600900, -95.645795
Osborne, 39.405116, -98.748117
Ottawa, 39.149384, -97.698227
Pawnee, 38.201758, -99.278558
Phillips, 39.766638, -99.367308
Pottawatomie, 39.397634, -96.322607
Pratt, 37.569172, -98.748117
Rawlins, 39.860090, -101.071176
Reno, 37.956955, -98.046519
Republic, 39.807989, -97.698227
Rice, 38.280870, -98.221298
Riley, 39.368648, -96.835100
Rooks, 39.363851, -99.278558
Rush, 38.535897, -99.278558
Russell, 38.909472, -98.748117
Saline, 38.817485, -97.698227
Scott, 38.562531, -100.890310
Sedgwick, 37.653737, -97.524724
Seward, 37.221014, -100.890310
Shawnee, 39.092845, -95.814289
Sheridan, 39.347083, -100.439656
Sherman, 39.298219, -101.797961
Smith, 39.733385, -98.748117
Stafford, 38.074905, -98.748117
Stanton, 37.639038, -101.797961
Stevens, 37.186894, -101.252379
Sumner, 37.223605, -97.611422
Thomas, 39.370288, -101.071176
Trego, 38.990032, -99.812494
Wabaunsee, 38.909209, -96.152698
Wallace, 38.969713, -101.797961
Washington, 39.841332, -97.179026
Wichita, 38.510258, -101.433915
Wilson, 37.580841, -95.814289
Woodson, 37.919785, -95.814289
Wyandotte, 39.098681, -94.769159
